id,sku,name,short_description,image,price,product_link,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
78280482,4617724218582,Bộ 2 Chai Nước Súc Miệng Listerine Giúp Hơi Thở Thơm Mát Cool Mint Zero Alcohol 750mlx2,"Better For The Planet! Tất cả sản phẩm LISTERINE nay đã được chuyển đổi hoàn toàn thành BAO BÌ TÁI CHẾ & AN TOÀN CHO DÒNG NƯỚC, sự cải tiến ra đời vì mục tiêu chung bảo vệ hành tinh, khuyến khích...",https://salt.tikicdn.com/cache/280x280/ts/product/6c/a6/28/358f7ff44c70b0d4e99b2a3636264a89.jpg,255000,,338000,,83000,25,334,,available,,1000,1000,,41661,LISTERINE
630777,3443333383469,"Kem chống nắng Sunplay cực mạnh dạng sữa Sunplay Super Block SPF 81, PA++++ 70g"," Sữa chống nắng Sunplay cực mạnh Sunplay Super Block SPF 81, PA++++ 70gSữa Chống Nắng Cực Mạnh Sunplay Super Block SPF81 là sản phẩm dạng sữa, cho mặt và toàn thân, thích hợp đi biển, bơi lội, du lịc...",https://salt.tikicdn.com/cache/280x280/ts/product/2a/69/13/494c9493f9852868cac7d002bd0b0706.jpg,149000,,185000,,36000,19,400,,available,,1000,1000,,112882,Sunplay
57243183,4738426952592,Máy Tăm Nước Vệ Sinh Răng Miệng Xiaomi Mijia MEO701 - Hàng Nhập Khẩu,Tăm Nước Vệ Sinh Răng Miệng Xiaomi Mijia MEO701Thông số kỹ thuật:• Nhãn hiệu: Xiaomi Mijia• Model: MEO701• Vật chất: nhựa ABS• Điện áp định mức 3.7V• Công suất định mức: 12W• Đầu vào: 5V 1A• C...,https://salt.tikicdn.com/cache/280x280/ts/product/a3/15/b8/a37074509ca036eb0f4e16fcb9578ecc.jpg,599000,,990000,,391000,39,363,,available,,1000,1000,,25422,Xiaomi
55915384,3647495107486,Nước hoa hồng không chứa cồn Neutrogena Alcohol Free Toner 150ml ,"Công thức dịu nhẹ, không chứa cồn, chăm sóc, dưỡng ẩm và làm da bạn mịn màng tươi sáng.Làm sạch nhẹ nhàng, giảm thiểu bụi bẩn và cải thiện làn da. Là sản phẩm không chứa cồn, do đó làn da của bạn sẽ k...",https://salt.tikicdn.com/cache/280x280/ts/product/d4/10/60/cbb9f7298966b79259a3cb168a79f3b2.jpg,128000,,133000,,5000,4,447,,available,,1000,1000,,307609,Neutrogena
2042227,4365264739322,Bao cao su Durex Invisible Extra Thin Extra Lubricated 1 Hộp 10 Bao,"Durex là thương hiệu bao cao su nổi tiếng thế giới với hơn 90 năm kinh nghiệm cùng những sản phẩm chất lượng cao, được tin dùng bởi hàng triệu ngườiBao Cao Su Durex Invisible Extra Lubricated sở hữu ...",https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/36/48/d5/34042800e2d7ac31acd35f6b5d6969d9.jpg,215000,,317000,,102000,32,700,,available,,1000,1000,,21261,Durex
54640942,5159800622037,Khẩu Trang Y Tế TDCare 4 Lớp-Màu Trắng-Hộp 50 Cái,"Thành phần: bao gồm 4 lớp vải kháng khuẩn cao cấp 100%PP (polypropylene) màu trắng .Lớp vải PP mặt ngoài bóng mịn, có đặc tính chống thấm, giúp ngăn cản hiệu quả các hạt chất lỏng văng ra khi người b...",https://salt.tikicdn.com/cache/280x280/ts/product/37/5c/3a/d8387709dd5bdaaf6e1191acd7758e0d.jpg,31000,,48000,,17000,35,1668,,available,,1000,1000,,192731,TDCare
73638938,2930978451123,"Tinh Dầu Xông Phòng Sả Chanh 100ML Nguyên Chất Nhập Khẩu - Tinh dầu Sả Chanh Giúp Bảo Vệ Sức Khỏe, Kháng Khuẩn, Đuổi Muỗi Và Thư Giãn Tinh Thần","Tinh Dầu Xông Phòng Sả Chanh 100ML Nguyên Chất Nhập Khẩu - Tinh dầu Sả Chanh Giúp Bảo Vệ Sức Khỏe, Kháng Khuẩn, Đuổi Muỗi Và Thư Giãn Tinh ThầnGiảm mệt mỏi, phấn chấn tinh thần, thư giãn cơ thểThanh ...",https://salt.tikicdn.com/cache/280x280/ts/product/2c/26/08/6f5bbb753288f8ca378dc7589c81f1c5.jpg,198000,,396000,,198000,50,603,,available,,1000,1000,,4246951,TIDAMO Tinh Dầu Số 1
41228196,6179759156574,"Nhiệt Kế Điện Tử Hồng Ngoại Đo Trán, Đo cơ Thể Cho Bé loại Cao Cấp Có đèn","Nhiệt Kế Điện Tử Hồng Ngoại Đo Trán, Đo cơ Thể Cho Bé loại Cao Cấp Có ĐènNhiệt kế hồng ngoại Infrared thermometer một trong những dòng sản phẩm không thể thiếu trong mỗi gia đình có con nhỏ vì tính đ...",https://salt.tikicdn.com/cache/280x280/ts/product/58/da/4c/31a1aad2f813bc0c54dbe263409701be.png,122000,,298000,,176000,59,874,,available,,1000,1000,,111461,OEM
72644676,9563607034362,"Gối Massage Đa Năng KingTech KP-315 - Máy Mát xa Toàn Thân Nhiệt Hồng Ngoại - Chuyên Sâu Cho Cổ, Vai Gáy, Lưng Dưới, Đùi, Chân - Sử Dụng Tại Nhà, Văn Phòng, Trên Ô Tô - Quà Tặng Cho Bạn Bè, Người Thân","Câu chuyện của KingTech:Chúng tôi cũng như mọi người, đều đang phải chung sống với những vấn đề hằng ngày như: đi làm xa, làm việc trên máy tính nhiều giờ, trông trẻ, làm việc nhà .... Tất cả những...",https://salt.tikicdn.com/cache/280x280/ts/product/a1/ee/2b/9e00564e78ab8c60035137319f84c26b.jpg,755000,,1250000,,495000,40,782,,available,,1000,1000,,631569,KINGTECH
118537006,7133536316278,"Bấm Cắt Móng Tay Móng Chân Bằng Thép Cacbon Cường Độ Cao, Lưỡi Bấm Siêu Sắc, Siêu Bền, Kèm Dũa Móng Tay, Thiết Kế Hiện Đại, Thời Trang, Loại Gấp Gọn Dành Cho Người Lớn Và Trẻ Nhỏ","""ĐẠI PHÁT 88 - NHÀ BÁN HÀNG TÂM HUYẾT""CHIẾN LƯỢC KINH DOANH: CUNG CẤP SẢN PHẨM CHẤT LƯỢNG - UY TÍN - PHỤC VỤ TẬN TÂM - HÀI LÒNG 100% KHÁCH HÀNGCAM KẾT CỦA SHOPSản phẩm mới 100%, giống y hình ảnh, c...",https://salt.tikicdn.com/cache/280x280/ts/product/86/a9/65/01bd1a6ba19099ab2701caa2f2eed16b.jpg,14900,,14900,,0,0,3,,available,,1000,1000,,111461,OEM
11254933,3706560356492,Sữa dưỡng sáng da ban ngày Shiseido White Lucent Day Emulsion 50ml,"Kem dưỡng trắng da ban ngày Shiseido White Lucent Brightening Day Emulsion với kết cấu dạng sữa lỏng sẽ nhẹ nhàng tạo lớp màng mỏng bao bọc toàn bộ da mặt, giúp mang lại cảm giác tươi mát, cho da luô...",https://salt.tikicdn.com/cache/280x280/ts/product/88/91/b1/19217ea8214b830a9ed51f985c547251.png,1699000,,1700000,,1000,0,112,,available,,1000,1000,,153733,Shiseido
24250831,8775089862116,Kem dưỡng ẩm dành cho da lão hóa Dermaceutic Pháp - Regen Ceutic,"Regen Ceutic là sản phẩm mới nhất trong dòng sản phẩm phục hồi da của Dermaceutic. Regen Ceutic chứa Peptides Comples được biết đến với tên thương mại Matrixyl 3000, được chứng minh cực kỳ hiệu quả tr...",https://salt.tikicdn.com/cache/280x280/ts/product/82/79/31/a93fb289de2bb1beaf47a7f23bf53fca.jpg,1690000,,1690000,,0,0,2,,available,,1000,1000,,466817,Dermaceutic
273879908,6815969204357,"Viên uống Cân Bằng Nội Tiết Tố Nữ CER - NHẬP KHẨU MỸ - CẢI THIỆN DA KHÔ NHĂN, RỤNG TÓC, KHÔ HẠN (Chai 30v)","Viên uống Cân Bằng Nội Tiết Tố Nữ CER - NHẬP KHẨU MỸ - CẢI THIỆN DA KHÔ NHĂN, RỤNG TÓC, KHÔ HẠN (Chai 30v)ƯU ĐIỂM SẢN PHẨM:Viên uống Cân bằng Nội tiết tố nữ CER nhập khẩu từ Mỹ, kết hợp 24 thành phầ...",https://salt.tikicdn.com/cache/280x280/ts/product/34/a3/37/0c91cb6f26b9a893646550cb49755635.jpg,398000,,398000,,0,0,2,,available,,1000,1000,,8224505,Healthy USA
274152730,7467302805931,"Viên uống Canxi Sinh Hoc CAX - Nhập Khẩu Mỹ - BỔ SUNG CANXI GIÚP XƯƠNG CHẮC KHỎE, Chai 30 viên",  Viên uống Canxi Sinh Học CAX - Nhập Khẩu Mỹ - BỔ SUNG CANXI GIÚP XƯƠNG CHẮC KHỎE - Chai 30 viênƯU ĐIỂM VIÊN UỐNG CANXI SINH HỌC CAX - HEALTHY BONE SUPPORT:- Nhập khẩu từ Mỹ- Bổ sung Canxi sinh họ...,https://salt.tikicdn.com/cache/280x280/ts/product/83/9c/f5/bb090c030dea48682c65f254a98c67b0.jpg,298000,,298000,,0,0,0,,available,,1000,1000,,8224505,Healthy USA
274594298,6710266551213,"Tinh dầu treo Quế  8ml | tinh dầu treo xe, tinh dầu treo phòng, tinh dầu treo máy rửa bát, tinh dầu treo tủ áo, tinh dầu treo NEO, tinh dầu NEO.","NEO “natural essential oil” Tinh dầu chính hãng NEO [ Nê _Ô] - NEO Top chất lượng số 1, Sản xuất và có kiểm Định Chất Lượng bởi trung tâm kiểm nghiệm Quốc tế  HACCP , Iso 22000 về kiểm nghiệm an toàn ...",https://salt.tikicdn.com/cache/280x280/ts/product/5f/95/67/b30b64ce52dd19cee8f82b79869c58e2.jpg,160000,,160000,,0,0,0,,available,,1000,1000,,8236153,Tinh Dầu Công Thành 
108535196,4262918350172,Bao cao su Sagami Superthin - Mỏng - Kiểu truyền thống - Hộp 10 chiếc,"       Sagami Superthin là dòng bao cao su mỏng, không có gân gai, nhiều chất bôi trơn của Sagami – Nhà sản xuất bao cao su đầu tiên tại Nhật Bản.   MÔ TẢ SẢN PHẨM   TÍNH NĂNG SẢN PHẨM   - Thiế...",https://salt.tikicdn.com/cache/280x280/ts/product/0c/2b/e9/076f26a408fb6ec2b406fea777d7e44a.jpg,61000,,61000,,0,0,0,,available,,1000,1000,,22095,Sagami
98872338,9855510490699,"Máy Massage Cầm Tay Cao Cấp KINGTECH KH-720 - 20 Cấp Độ, Hỗ Trợ Mát Xa Chuyên Sâu, Giảm Đau Cơ, Cứng Khớp - Chính Hãng","** Về KINGTECH:Ngày nay, massage ngày càng trở nên phổ biến trong việc cải thiện sức khỏe. KINGTECH, chuyên tạo ra các sản phẩm chăm sóc cá nhân, mang lại những phút giây thư giãn về tinh thần. Với c...",https://salt.tikicdn.com/cache/280x280/ts/product/07/67/01/1e1412b69d19edf180d6a8b2f9cc0f42.jpg,1160000,,1850000,,690000,37,537,,available,,1000,1000,,631569,KINGTECH
98605258,2902268436524,Bao cao su Durex Jeans Hộp 30 bao,"Bao cao su Durex Jeans sở hữu kiểu dáng hiện đại, ôm sát, vừa vặn, được sản xuất hoàn toàn bằng chất liệu mủ cao su thiên nhiên, đáp ứng những yêu cầu và điều kiện sản xuất khắt khe.Thông tin sản phẩ...",https://salt.tikicdn.com/cache/280x280/ts/product/0a/48/76/3c5224a54dfff114c67fe9cedabc1ea9.jpg,269000,,490000,,221000,45,60,,available,,1000,1000,,21261,Durex
191680827,5820787492792,Kem chống nắng nâng tông kiềm dầu innisfree Tone Up No Sebum Sunscreen EX SPF 50+ PA++++ 60 mL (New 2023),"Đặc điểm nổi bậtKem chống nắng nâng tông kiềm dầu innisfree Tone Up No Sebum Sunscreen EX SPF 50+ PA++++ giúp làn da hồng hào, săn chắc tuyệt đẹp trông sống động như sử dụng filter ảnh, hiệu quả nân...",https://salt.tikicdn.com/cache/280x280/ts/product/c0/5d/ee/49a9e756d2ed48953c89ba29d8746c27.jpg,403000,,450000,,47000,10,133,,available,,1000,1000,,202607,Innisfree
631034,3456951245675,Sữa rửa mặt dưỡng ẩm tối ưu Hada Labo Advanced Nourish Cleanser 80g,"Thành phần chính và công dụng:Kem rửa mặt Hada Labo dưỡng ẩm với công dụng làm sạch sâu cùng hệ dưỡng ẩm sâu giúp dưỡng da ẩm mượt, sáng mịn, tươi trẻ mỗi ngày- Bọt mịn nhẹ nhàng rửa sạch lớp tế bào...",https://salt.tikicdn.com/cache/280x280/ts/product/c1/32/57/a6c790bbf0ea71de51cacccc8fcab480.jpg,71000,,83000,,12000,14,1213,,available,,1000,1000,,22013,Hada Labo
274594283,8762650337944,"Tinh dầu treo sả Java 8ml | tinh dầu treo xe, tinh dầu treo phòng, tinh dầu treo máy rửa bát, tinh dầu treo tủ áo, tinh dầu treo NEO","NEO “natural essential oil” Tinh dầu chính hãng NEO [ Nê _Ô] - NEO Top chất lượng số 1, Sản xuất và có kiểm Định Chất Lượng bởi trung tâm kiểm nghiệm Quốc tế  HACCP , Iso 22000 về kiểm nghiệm an toàn ...",https://salt.tikicdn.com/cache/280x280/ts/product/c5/af/a7/cd6eb6e5c6c3658d57ca26982c8fc733.jpg,160000,,160000,,0,0,0,,available,,1000,1000,,8236153,Tinh Dầu Công Thành 
274593201,8800726603846,"Tinh dầu tràm 10ml | tinh dầu tràm cho bé | tinh dầu tràm cung đình Huế | tinh dầu tràm trà | tinh dầu tràm đuổi muỗi, tinh dầu tràm NEO, Tinh dầu NEO","NEO “natural essential oil” Tinh dầu chính hãng NEO [ Nê _Ô] - NEO Top chất lượng số 1, Sản xuất và có kiểm Định Chất Lượng bởi trung tâm kiểm nghiệm Quốc tế  HACCP , Iso 22000 về kiểm nghiệm an toàn ...",https://salt.tikicdn.com/cache/280x280/ts/product/a5/51/e5/452c3446d0ed426cf30c54778f046bd7.jpg,220000,,220000,,0,0,0,,available,,1000,1000,,8236153,Tinh Dầu Công Thành 
274594374,6105063594586,"Combo tinh dầu thảo dược (10ml tràm Huế + 10ml bạc hà + 8ml sả) | chính hãng, combo tinh dầu thơm phòng, combo tinh dầu hữu cơ, combo tinh dầu làm quà tặng, combo tinh dầu NEO, Combo NEO.","NEO “natural essential oil” Tinh dầu chính hãng NEO [ Nê _Ô] - NEO Top chất lượng số 1, Sản xuất và có kiểm Định Chất Lượng bởi trung tâm kiểm nghiệm Quốc tế  HACCP , Iso 22000 về kiểm nghiệm an toàn ...",https://salt.tikicdn.com/cache/280x280/ts/product/da/ff/f4/6fc6cb365f24885860153670970bedb2.jpg,480000,,480000,,0,0,0,,available,,1000,1000,,8236153,Tinh Dầu Công Thành 
274593484,4881081190465,"Tinh dầu treo Tràm 8ml | tinh dầu treo xe, tinh dầu treo phòng, tinh dầu treo máy rửa bát, tinh dầu treo tủ áo, tinh dầu treo NEO","NEO “natural essential oil” Tinh dầu chính hãng NEO [ Nê _Ô] - NEO Top chất lượng số 1, Sản xuất và có kiểm Định Chất Lượng bởi trung tâm kiểm nghiệm Quốc tế  HACCP , Iso 22000 về kiểm nghiệm an toàn ...",https://salt.tikicdn.com/cache/280x280/ts/product/86/91/37/d023299c22c75b1ab9cd9985518efef9.jpg,220000,,220000,,0,0,0,,available,,1000,1000,,8236153,Tinh Dầu Công Thành 
274593767,6639002226835,"Tinh dầu treo Bạc hà 8ml | tinh dầu treo xe, tinh dầu treo phòng, tinh dầu treo máy rửa bát, tinh dầu treo tủ áo, tinh dầu treo NEO","NEO “natural essential oil” Tinh dầu chính hãng NEO [ Nê _Ô] - NEO Top chất lượng số 1, Sản xuất và có kiểm Định Chất Lượng bởi trung tâm kiểm nghiệm Quốc tế  HACCP , Iso 22000 về kiểm nghiệm an toàn ...",https://salt.tikicdn.com/cache/280x280/ts/product/f3/35/a3/e28b5adfa1c3f126173f09be2c990bae.jpg,180000,,180000,,0,0,0,,available,,1000,1000,,8236153,Tinh Dầu Công Thành 
5560235,9440759745486,Gel bôi trơn Durex Play Classic 50ml,"Gel bôi trơn Durex Play Classic giúp cuộc yêu trở nên mặn mà và nồng nhiệt hơn. Gel giúp bôi trơn, tăng độ ẩm cho âm đạo, mang lại cảm giác mịn màng, êm ái, thoải mái cho các nàng. Sản phẩm được sản ...",https://salt.tikicdn.com/cache/280x280/ts/product/60/2b/42/ffad11b174d3b7618ac398c5b122a244.jpg,82000,,93000,,11000,12,1151,,available,,1000,1000,,21261,Durex
179988643,2118439749735,Combo 2 Nước Rửa Tay Lifebuoy Chăm Sóc Da Giúp Dưỡng ẩm Mềm Mại Và Bảo Vệ Khỏi 99.9% Vi Khuẩn Trên Tay Chai 450G,"Rửa tay bằng xà phòng là cách tốt nhất để bảo vệ cả nhà khỏi các bệnh truyền nhiễm. Tuy nhiên, với các loại xà phòng thông thường, da nhạy cảm sẽ bị khô và tổn thương khi sử dụng trong thời gian dài. ...",https://salt.tikicdn.com/cache/280x280/ts/product/73/3a/0a/e2a31f129b398b0074601284d9d2e9a5.png,145000,,156000,,11000,7,148,,available,,1000,1000,,21266,Lifebuoy
134318997,4456079191929,"SET Khẩu Trang KF94 Hàn Quốc, 4 Lớp, 50 Cái","CÔNG DỤNG VÀ ĐẶC ĐIỂM của khẩu trang KF94:Chặn được bụi mịn PM2.5, khói, khí thải, ô nhiễm không khí từ môi trường xung quanhNgăn được vi khuẩn, virus, các bệnh lây qua đường hô hấp nhờ lớp lọc kháng ...",https://salt.tikicdn.com/cache/280x280/ts/product/d1/dd/fb/1bf41bdc0b255c1e13c593454915bdb4.jpg,40000,,40000,,0,0,515,,available,,1000,1000,,111461,OEM
202062554,2739688203517,Sữa Tắm Lifebuoy Sạch Khuẩn Bảo Vệ Vượt Trội Mạnh Mẽ Chứa Ion Bạc+ Hỗ Trợ Cùng Đề Kháng Da Tự Nhiên Chai 1000G,Sữa Tắm Lifebuoy Sạch Khuẩn Bảo Vệ Vượt Trội Mạnh Mẽ Chứa Ion Bạc+ Hỗ Trợ Cùng Đề Kháng Da Tự Nhiên Chai 1000GBẢO VỆ VƯỢT TRỘI 1O Bảo vệ làn da vượt trội với Sữa tắm Lifebuoy Bảo vệ Vượt trội 10 ...,https://salt.tikicdn.com/cache/280x280/ts/product/66/96/39/1969bfe5bebaf32e5152c0db35cf8535.png,187000,,197000,,10000,5,152,,available,,1000,1000,,21266,Lifebuoy
75523405,5490176614555,"Combo 3 Tinh Dầu Sả Chanh + Tinh Dầu Bạc Hà + Tinh Dầu Oải Hương (Lavender) - Tinh Dầu Xông Phòng Nguyên Chất Giúp Thư Giãn, Đuổi Muỗi Và Thơm Phòng (3 chai 10ML)","Combo 3 Tinh Dầu Sả Chanh (10ML) + Tinh Dầu Bạc Hà (10ML) + Tinh Dầu Lavender (10ML) - mang đến cho bạn không gian sống thoải mái với các mùi hương giúp giảm stress, lấy lại sự an tĩnh.Tinh Dầu Thiên ...",https://salt.tikicdn.com/cache/280x280/ts/product/05/5c/4e/f421195819cdc7d31401c3f17e2edcd6.jpg,118000,,176000,,58000,33,837,,available,,1000,1000,,4246951,TIDAMO Tinh Dầu Số 1
274594333,7178029160562,"Combo tinh dầu thư giãn NEO (10ml bạc hà + 10ml sả + 8ml quế), tinh dầu làm quà tiện lợi, món quà từ thiên nhiên, chăm sóc sức khoẻ, combo tinh dầu NEO, Combo NEO.","NEO “natural essential oil” Tinh dầu chính hãng NEO [ Nê _Ô] - NEO Top chất lượng số 1, Sản xuất và có kiểm Định Chất Lượng bởi trung tâm kiểm nghiệm Quốc tế  HACCP , Iso 22000 về kiểm nghiệm an toàn ...",https://salt.tikicdn.com/cache/280x280/ts/product/eb/7f/f2/580f5382ecb67e62d2149302914cc6d1.jpg,450000,,450000,,0,0,0,,available,,1000,1000,,8236153,Tinh Dầu Công Thành 
274593352,6459858237702,"Tinh dầu Bạc hà 50ml | tinh dầu bạc hà nguyên chất, tinh dầu bạc hà treo xe ô tô, tinh dầu bạc hà thiên nhiên, tinh dầu xông phòng, tinh dầu bạc hà đuổi chuột, tinh dầu NEO, tinh dầu bạc hà NEO.","NEO “natural essential oil” Tinh dầu chính hãng NEO [ Nê _Ô] - NEO Top chất lượng số 1, Sản xuất và có kiểm Định Chất Lượng bởi trung tâm kiểm nghiệm Quốc tế  HACCP , Iso 22000 về kiểm nghiệm an toàn ...",https://salt.tikicdn.com/cache/280x280/ts/product/35/fc/64/d141b671a38589b14d28f332a387e2cc.jpg,630000,,630000,,0,0,0,,available,,1000,1000,,8236153,Tinh Dầu Công Thành 
274593331,3601018489856,"Tinh dầu Bạc hà 10ml | tinh dầu bạc hà nguyên chất, tinh dầu bạc hà treo xe ô tô, tinh dầu bạc hà thiên nhiên, tinh dầu xông phòng, tinh dầu bạc hà đuổi chuột, tinh dầu NEO, tinh dầu bạc hà NEO.","NEO “natural essential oil” Tinh dầu chính hãng NEO [ Nê _Ô] - NEO Top chất lượng số 1, Sản xuất và có kiểm Định Chất Lượng bởi trung tâm kiểm nghiệm Quốc tế  HACCP , Iso 22000 về kiểm nghiệm an toàn ...",https://salt.tikicdn.com/cache/280x280/ts/product/07/39/24/3a21229ee998d8a303194aa80462e1bc.jpg,180000,,180000,,0,0,0,,available,,1000,1000,,8236153,Tinh Dầu Công Thành 
274594320,8094793163195,"Combo tinh dầu thiên nhiên (100ml sả + 30ml tràm Huế + 30ml bạc hà + 8ml quế hoặc sả) chính hãng, combo tinh dầu thơm phòng, combo tinh dầu hữu cơ, combo tinh dầu làm quà tặng, combo tinh dầu NEO, Combo NEO.","NEO “natural essential oil” Tinh dầu chính hãng NEO [ Nê _Ô] - NEO Top chất lượng số 1, Sản xuất và có kiểm Định Chất Lượng bởi trung tâm kiểm nghiệm Quốc tế  HACCP , Iso 22000 về kiểm nghiệm an toàn ...",https://salt.tikicdn.com/cache/280x280/ts/product/f7/f0/17/78b033b00a8dd62f63c64ab40eb7a718.jpg,1950000,,1950000,,0,0,0,,available,,1000,1000,,8236153,Tinh Dầu Công Thành 
274593369,3990547086091,"Tinh dầu Sả 10ml | tinh dầu vietgap, tinh dầu thiên nhiên chăm sóc sức khỏe, tinh dầu thiên nhiên an toàn, tinh dầu aromatherapy, tinh dầu NEO, tinh dầu sả NEO","NEO “natural essential oil” Tinh dầu chính hãng NEO [ Nê _Ô] - NEO Top chất lượng số 1, Sản xuất và có kiểm Định Chất Lượng bởi trung tâm kiểm nghiệm Quốc tế  HACCP , Iso 22000 về kiểm nghiệm an toàn ...",https://salt.tikicdn.com/cache/280x280/ts/product/2d/4d/85/f7b2be4b4fbc03ade1f4e66c3aef1264.jpg,160000,,160000,,0,0,0,,available,,1000,1000,,8236118,Tinh dầu Công Thành - NEO - tinh dầu thiên nhiên số 1
385654,1320958553045,Bao cao su Durex Performa 3 bao,"Bao cao su Durex Performa được thiết kế đặc biệt để giúp kéo dài cuộc yêu. Durex Performa chứa benzocain 5%, gây tê nhẹ, giúp kéo dài thời gian cương cứng, cho bạn điều khiển cuộc yêu theo cách của r...",https://salt.tikicdn.com/cache/280x280/ts/product/94/1b/40/1cd1d121f2e0d0e3d0bfb2ee93facbc7.jpg,67000,,77000,,10000,13,607,,available,,1000,1000,,21261,Durex
91565733,9647389985516,Chỉ nha khoa SGS nhập khẩu Hàn Quốc - 500D hương bạc hà mới,Chỉ nha khoa SGS nhập khẩu Hàn Quốc - 500D hương bạc hàLưu ý khi chọn chỉ nha khoa:Chỉ nha khoa 500D dành cho người có khe răng hẹp hoặc lần đầu sử dụng chỉ nha khoaChỉ nha khoa 840D dành cho người...,https://salt.tikicdn.com/cache/280x280/ts/product/9f/10/0b/d5bf6624a5e6400b4bc61679b15b9ec2.jpg,35000,,70000,,35000,50,51,,available,,1000,1000,,478585,SGS
74527291,2211412416794,Máy Xông Tinh Dầu Tặng 3 Tinh Dầu Sả Chanh + Bạc Hà + Quế. Máy Khuếch Tán Tinh Dầu Có Remote Điều Khiển Từ Xa Chuyên Dụng Xông Tinh Dầu Cho Phòng Lớn,Máy Xông Tinh Dầu Cao Cấp Tặng 3 Chai Tinh Dầu Sả Chanh + Bạc Hà + Quế. Máy Khuếch Tán Tinh Dầu Có Remote Điều Khiển Từ Xa Chuyên Dụng Xông Tinh DầuAuto hẹn giờ tự tắt. Điều khiển từ xa bằng Remote T...,https://salt.tikicdn.com/cache/280x280/ts/product/a6/45/e9/7a6029d5002cfaf358134cea65150556.jpg,288000,,656000,,368000,56,631,,available,,1000,1000,,4246951,TIDAMO Tinh Dầu Số 1
186434710,7906459506729,Túi chườm nóng thảo dược giảm đau nhức mỏi mắt dùng lò vi sóng - Hapaku,"Túi chườm thảo dược dùng cho vùng mắt là sản phẩm kết hợp các loại thảo dược tự nhiên truyền thống, có tác dụng làm giảm nhức mỏi mắt do làm việc nhiều với máy vi tính, giúp đầu óc thư giãn, mang đến ...",https://salt.tikicdn.com/cache/280x280/ts/product/0c/92/0d/abf0116fbdd615d4a2349b17f61d58d9.png,250000,,250000,,0,0,277,,available,,1000,1000,,110481,Hapaku
58731239,7571675785767,Combo 2 Nước rửa tay Lifebuoy sữa dưỡng ẩm túi 400g,Dòng sản phẩm Lifebuoy giúp bảo vệ khỏi 99.9% vi khuẩn. Công thức chứa ion Bạc+ cùng tinh chất sữa giúp duy trì độ ẩm và mềm mại trên da tay. Thành phần diệt khuẩn tiên tiến Activ5 giúp bảo vệ khỏi vi...,https://salt.tikicdn.com/cache/280x280/ts/product/bf/93/14/134889623534f17a4d3ec6b388afd7e4.png,99000,,118000,,19000,16,311,,available,,1000,1000,,21266,Lifebuoy
20541866,5763102118633,"Dầu gội Selsun chống gàu, sạch gàu & hết ngứa da đầu Selsun Anti-Dandruff Shampoo 50ml",Dầu gội chống gàu Selsun 50mlDầu gội thông thường sẽ không giúp bạn giải quyết được nguyên nhân gây gàu - vi nấm Malassezia một cách hiệu quả. Thứ bạn cần là sản phẩm có thành phần chuyên biệt như Se...,https://salt.tikicdn.com/cache/280x280/ts/product/db/bd/0d/beb266237eb39854dc2a41252055621e.jpg,52000,,59000,,7000,12,381,,available,,1000,1000,,112885,Selsun
90683425,9201345828533,Bao Cao Su Durex Jeans,"Từ năm 1929 đến nay, Durex vẫn luôn sản xuất bao cao su từ những chất liệu tốt nhất, đảm bảo chất lượng cao. Trong hơn 90 năm qua, Durex không ngừng nghiên cứu và đa dạng hóa các dòng sản phẩm ngày c...",https://salt.tikicdn.com/cache/280x280/ts/product/65/d3/8c/cfc55e9e659b7b3e6cfb067bff115b9f.jpg,40000,,49000,,9000,18,654,,available,,1000,1000,,21261,Durex
2738497,6256281558219,Bộ 3 Hộp Silcot Bông Trang Điểm (bông tẩy trang) Nhật Bản Cao Cấp (66 Miếng/Hộp),"Bông Trang Điểm Silcot (66 Miếng/Hộp) là một trong những vật dụng không thể thiếu của các cô nàng đam mê làm đẹp.Đặc điểm nổi bậtBông trang điểm sẽ hỗ trợ cho bạn có được lớp trang điểm hoàn hảo, ...",https://salt.tikicdn.com/cache/280x280/ts/product/ee/f1/51/33f89f156917da2abe6b307b641088c7.png,110000,,141000,,31000,22,480,,available,,1000,1000,,48249,Silcot
50699284,9245747571258,Nước tẩy trang Công Nghệ Micella Bioderma Sensibio H2O - 500ml,"Bioderma Sensibio H2O là dung dịch làm sạch và tẩy trang đầu tiên trên thế giới ứng dụng công nghệ micellar, giúp làm sạch đến 99% bụi bẩn, dầu thừa và lớp trang điểm, đồng thời vẫn tôn trọng hàng rào...",https://salt.tikicdn.com/cache/280x280/ts/product/33/49/3c/387cb381a407cebf918dc43cdf295396.png,425000,,525000,,100000,19,20,,available,,1000,1000,,50662,BIODERMA
58731234,5208481245957,Bộ 3 Kem đánh răng P/S Trà Xanh 230g,Thành phần tự nhiênChiết xuất tinh chất trà xanhĐược biết đến với công thức làm dịu các vấn đề răng miệngKết hợp với công thức P/S vượt trộiGiúp cải thiện khoang miệngCông thức hoạt tínhCho c...,https://salt.tikicdn.com/cache/280x280/ts/product/8b/28/a1/1fd7ccab3d962e8654ac15316ee18ce6.jpg,116000,,129000,,13000,10,1011,,available,,1000,1000,,21271,P/S
