id,sku,name,short_description,image,price,product_link,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
42712220,2072409345325,Quần Jean Nữ Lưng Cao AAA JEANS,Thông tin sản phẩm Quần jean nữ lưng caoĐây là tập hợp các sản phẩm quần jean nữ lưng cao bán chạy nhất của Aaa Jeans. Chúng tôi nhóm các sản phẩm này để giúp khách hàng thuận tiện hơn trong việc lựa...,https://salt.tikicdn.com/cache/280x280/ts/product/dc/60/58/ee4a1176cc8e828a11aff303aa61c730.jpg,429000,,429000,,0,0,437,,available,,1000,1000,,145615,AAA JEANS
84721263,5731679491110,Áo Thun Nữ Trắng Tay Ngắn Cổ Tròn Aaa Jeans Vải Modal,"Mô tả sản phẩm áo phông nữ tay ngắn cổ trònVải modal nhờ dệt từ sợi Cellulose có cấu trúc liên kết bền chặt giữa các phân tử nên vải khó bị co rút, bai dão trong quá trình dài sử dụngChất liệu 100%...",https://salt.tikicdn.com/cache/280x280/ts/product/42/19/63/6595aea68a1aa10016e91d70cbd6e317.jpg,189000,,189000,,0,0,50,,available,,1000,1000,,145615,AAA JEANS
173015547,5338543149283,"Váy ngủ nữ, váy lụa 2 dây VILADY - V127 dáng suông màu xanh rêu, chất liệu lụa Pháp cao cấp ( lụa latin)","Váy ngủ nữ, váy lụa 2 dây VILADY - V127 dáng suông màu xanh rêu, chất liệu lụa Pháp cao cấp ( lụa latin)THÔNG TIN VỀ SẢN PHẨM:- Chất liệu của váy ngủ lụa 2 dây VILADY Màu Xanh rêu Dáng suông V127 l...",https://salt.tikicdn.com/cache/280x280/ts/product/24/b8/18/5a874eda6312f6810368ece0d26ea653.png,166000,,250000,,84000,34,54,,available,,1000,1000,,5677653,Vilady
88000356,4369176837723,"Combo 10 Quần Lót Nữ Su Thông Hơi không đường may, hàng đẹp loại xịn thương hiệu Baw, nhiều màu, vải thun lạnh, thông hơi, co giãn đàn hồi tốt, thấm hút tốt, phù hợp mọi lứa tuổi","CHE TÊN SẢN PHẨM KHI GIAO HÀNGCombo 10 Quần Lót Nữ Su Thông Hơi không đường may, hàng đẹp loại xịn thương hiệu Baw, nhiều màu, vải thun lạnh, thông hơi, co giãn đàn hồi tốt, thấm hút tốt, phù hợp mọi...",https://salt.tikicdn.com/cache/280x280/ts/product/85/28/2c/0b7f1d4f0a365cb8295748f2f9436d17.jpg,173000,,199000,,26000,13,154,,available,,1000,1000,,4581269,Baw
106782807,3047949151235,"Áo Lót Nữ, Áo Ngực Dán Cài Trước, Áo Ngực Dán Đệm Bàn Tay Sexy Quyến Rũ Thương Hiệu Baw MS1","CHE TÊN SẢN PHẨM KHI GIAO HÀNGÁo Ngực Không Gọng, Áo Lót Bra Không Gọng dây mảnh Thương Hiệu Baw mã AN05(Được kiểm tra hàng trước khi thanh toán)ÁO CÓ 2 SIZE A VÀ BSIZE A: TƯƠNG ĐƯƠNG SIZE 32-34S...",https://salt.tikicdn.com/cache/280x280/ts/product/ae/e0/13/c7f9cdead4a2ae04c8e76b0035e5b05d.jpg,64000,,159000,,95000,60,72,,available,,1000,1000,,4581269,Baw
11339281,9048514474161,Combo 5 Quần Nữ Ren Ép Bông Miley Lingerie Lily Flower,"Combo 5 Quần Lót Nữ Ren Hoa Sexy Miley Lingerie FLS_03- Thiết kế ôm cơ thể tôn nét gợi cảm của phụ nữ, vừa vặn mang lại cảm giác thoải mái khi mặc.- Chất liệu ren ép hoa cao cấp, tuy không co dãn nh...",https://salt.tikicdn.com/cache/280x280/ts/product/a6/26/64/48f1b7dc884011c9f7f897acbde9a5ab.png,243000,,395000,,152000,38,129,,available,,1000,1000,,48018,Miley Lingerie
172998034,2694547792761,"Váy ngủ nữ, váy lụa 2 dây VILADY - V129 dáng suông màu ĐEN huyền bí, chất liệu lụa Pháp cao cấp ( lụa latin)","Váy ngủ nữ, váy lụa 2 dây VILADY - V129 dáng suông Màu ĐEN huyền bí, chất liệu lụa Pháp cao cấp ( lụa latin)THÔNG TIN VỀ SẢN PHẨM:- Chất liệu của váy ngủ lụa 2 dây VILADY Màu ĐEN HUYỀN BÍ Dáng suôn...",https://salt.tikicdn.com/cache/280x280/ts/product/78/6a/9c/914add4d7103daf387dc23c7b3f19643.png,155000,,250000,,95000,38,39,,available,,1000,1000,,5677653,Vilady
104050175,5889904895790,"Quần Lengging Lửng Nữ Chất Thun Co Dãn 4 Chiều , Quần Ngố Chất Đẹp Dễ Phối Đồ Màu Đen Cá Tính Phong Cách","Shopkhanhlinh: Quần Lengging Lửng- Cam Kết: Hàng Đẹp Loại 1, Chất Thun- Sản Phẩm Được Đóng Gói Cẩn ThậnĐẶC ĐIỂM CỦA SẢN PHẨM:Shopkhamhlinh chuyên cung cấp những mẫu áo phông, quần lengging thời trang ...",https://salt.tikicdn.com/cache/280x280/ts/product/07/9c/06/aef562f7af1990de63da7ffbf5c491af.jpg,43000,,43000,,0,0,1,,available,,1000,1000,,111461,OEM
273357490,1111343923638,Set Váy Ngủ Cosplay Bikini Sexy Gợi Cảm Độc Lạ Freebra Freesize (40~60kg) ,"Set Váy Ngủ Dây Nơ V1 Cosplay Bikini Sexy Gợi Cảm Độc Lạ Freebra Freesize (40~60kg)Điểm nhấn: miếng dán V1 quyến rũĐồ ngủ không chỉ giúp cho bạn thấy thoải mái, dễ chịu hơn khi nghỉ ngơi mà nó còn giú...",https://salt.tikicdn.com/cache/280x280/ts/product/28/24/81/c5a0c2b4efdca6e974569cf0425dd73c.jpg,219000,,438000,,219000,50,1,,available,,1000,1000,,219625,AN BÌNH
107126779,5439097362356,Áo ngực học sinh không gọng không mút lớp bông cotton cài sau iBasic VA107,"Áo ngực học sinh không gọng không mút lớp bông cotton cài sau iBasic VA107Cùng iBasic trang bị cho mình chiếc áo ngực mới với kiểu dáng thời trang tinh tế, đơn giản nhưng không kém đầy nữ tính. Thiết...",https://salt.tikicdn.com/cache/280x280/ts/product/1a/b3/a0/62ef20fb4d8a57c2797aa7131f0292de.jpg,139000,,159000,,20000,13,33,,available,,1000,1000,,52304,iBasic
119285172,4617443785704,Combo 3 áo lót học sinh ngắn không mút iBasic VA111,"Combo 3 áo lót nữ ngắn iBasic VA111 Thiết kế dành riêng cho tuổi teen không gọng, không mút giúp vòng ngực phát triển tốt.- Áo cotton vô cùng mềm mại, thấm hút mồ hôi tốt.- Dây áo ôm nhẹ bờ vai có ...",https://salt.tikicdn.com/cache/280x280/ts/product/3a/c4/88/921fbd96865894876e4914859b18eae7.jpg,180000,,207000,,27000,13,9,,available,,1000,1000,,52304,iBasic
157059924,2040116706898,Áo ngực học sinh tròng cổ viền ren iBasic BRAT005,"Áo ngực teen tròng cổ viền ren iBasic BRAT005 - Cup áo lót được thiết kế 2 lớp vải, đệm bông ép mềm mại, nhẹ nhàng và thoải mái. - Mút cotton vô cùng mềm mại, thấm hút mồ hôi tốt. - Bản thun lớn mềm m...",https://salt.tikicdn.com/cache/280x280/ts/product/5f/ce/d5/81c79085c66ee0adac236d4cb5af2555.jpg,179000,,219000,,40000,18,12,,available,,1000,1000,,52304,iBasic
82695200,5591702113048,Bộ 5 Quần Lót Su đúc viền sóng Vanvene cạp vừa không hằn viền lót may chắc chắn đủ size thương hiệu BAW QLN02,CHE TÊN SẢN PHẨM KHI GIAO HÀNGBộ 5 Quần Lót Su đúc viền sóng Vanvene cạp vừa không hằn viền lót may chắc chắn đủ size thương hiệu BAW QLN02(Được kiểm tra hàng trước khi thanh toán)Chất liệu: Su Đ...,https://salt.tikicdn.com/cache/280x280/ts/product/0d/db/04/0bc003422184a55308928262c7385820.jpg,101000,,199000,,98000,49,100,,available,,1000,1000,,4581269,Baw
146635373,1193613174307,"Áo sơ mi nữ form rộng kiểu tay lỡ cổ tròn NeSa Shop, chất liệu Đũi tơ thấm hút mồ hôi, áo sơ mi nữ nhiều màu, SMH.34","  Áo sơ mi nữ form rộng kiểu tay lỡ cổ tròn NeSa Shop, chất liệu Đũi tơ thấm hút mồ hôi, áo sơ mi nữ nhiều màu.   THÔNG TIN SẢN PHẨM:   1. Tên sản phẩm: Áo sơ mi nữ kiểu tay lỡ cổ tròn, chất liệu Đ...",https://salt.tikicdn.com/cache/280x280/ts/product/0c/a0/6f/4ad157778535b46457774730de4a450f.jpg,145000,,219000,,74000,34,47,,available,,1000,1000,,111461,OEM
112686727,3339626629951,Đầm dập li cổ vét sang trọng-MS0025,"--- ĐIỂM NỔI BẬT CỦA SẢN PHẨM ---- Chất vải lụa mềm dập li cổ điển nhưng không kém phần sang trong- Thiết kết tinh xảo, kết hợp kiểu cổ dantol cổ điển nhưng chưa bao giờ là lỗi mốt tạo sự trẻ trung và...",https://salt.tikicdn.com/cache/280x280/ts/product/f5/78/05/5f2b26695f99dbf1b7f9032137821130.jpg,99000,,190000,,91000,48,77,,available,,1000,1000,,157231,KHANH LINH STYLE
72298386,3273277564323,COMBO 4 Quần Lót Su Đúc LOIRECHIC QSD04 Không Viền May + Mỏng Nhẹ Thoải Mái,"COMBO 4 Quần Lót Su Đúc LOIRECHIC QSD04 Không Viền May Mỏng Nhẹ Thoải Mái(4 chiếc được lấy ngẫu nhiên màu từ 3 màu: Đen- Da - Hồng)Không chỉ có những em áo bra không gọng thoải mái, dễ chịu và trend...",https://salt.tikicdn.com/cache/280x280/ts/product/c0/2d/e4/b584023256485d681dee554d19c49033.jpg,169000,,295000,,126000,43,90,,available,,1000,1000,,460697,Loirechic
108365031,1605160295056,Áo Khoác Hoodie Nam Nữ Chú Chó Tâm Sự Siêu Cute Có Dây Kéo -Chất Nỉ Ngoại UNisex thoitrangsihienlinh,"       * Chất liệu : vải nỉ bông ngoại , mềm mịn , vải đẹp ko bị xù ,thoáng mát , chống nắng chống lạnh cực tốt , hàng bao chất.   trung, lịch lãm.   * Chữ in rõ , đẹp     * Kiểu dáng thời tran...",https://salt.tikicdn.com/cache/280x280/ts/product/da/75/16/c1bd5ad53f3057717b443b2291c375e7.jpg,97000,,97000,,0,0,89,,available,,1000,1000,,4048625,NIU24
176021609,4476843878784,Áo bralette không gọng satin iBasic BRAY044,"Áo bralette không gọng satin iBasic BRAY044 - Áo bralette cài trước phối ren - Áo ngực cài trước, không gọng, mút mỏng mang lại cảm giác thoải mái suốt cả ngày - Chất liệu satin bóng mịn với hoa văn l...",https://salt.tikicdn.com/cache/280x280/ts/product/f7/eb/87/9bf282405008008212403e901ce079a8.jpg,99000,,299000,,200000,67,4,,available,,1000,1000,,52304,iBasic
176021614,7389250334619,Áo ngực bralette ren mỏng dây chéo ngực iBasic BRAY045,"Áo ngực bralette ren mỏng dây chéo ngực iBasic BRAY045 - Không gọng, không mút tạo cảm giác thoải mái cho người mặc. - Thiết kế dây đan chéo tạo điểm nhấn và thêm phần quyến rũ. - Dây vai tăng giảm th...",https://salt.tikicdn.com/cache/280x280/ts/product/89/bb/42/11f3c4febbc09df298d741221832e8e2.jpg,106000,,399000,,293000,73,9,,available,,1000,1000,,52304,iBasic
176021615,2261479989029,Áo bralette ren iBasic BRAY042,"Áo bralette ren iBasic BRAY042 - Thiết kế 2 phần ngực đắp chéo tạo cổ V, phù hợp khi viền áo cổ trễ sâu, - Thiết kế 2 dây trước gắn liền với 1 dây sau phù hợp với trang phục hở một phần lung. Có thể đ...",https://salt.tikicdn.com/cache/280x280/ts/product/83/ea/9c/a60b53d3de6227a792c64d3fe1dd6b38.jpg,124000,,359000,,235000,65,18,,available,,1000,1000,,52304,iBasic
272915390,2206907194183,Áo bralette không gọng mút mỏng iBasic BRAW153,"Áo bralette không gọng mút mỏng iBasic - BRAW153- Áo thiết kế tròng cổ, không gọng, có mút sẵn, với hai cup áo tách biệt có thể tháo rời hỗ trợ giữ form dáng ngực.- Thiết kế bảng lưng ren tinh tế, d...",https://salt.tikicdn.com/cache/280x280/ts/product/73/1b/7e/566558a657e7e55277017e5be9a48b1d.jpg,227000,,399000,,172000,43,1,,available,,1000,1000,,52304,iBasic
199601906,6272320858367,Miếng dán ngực silicon 10cm iBasic PK091,"Miếng dán ngực PK0911. ĐẶC ĐIỂM SẢN PHẨM:- Nếu bạn muốn có những khoảng thời gian thoát khỏi chiếc áo ngực hằng ngày, ""free bra"", miếng dán ngực silicon che đầu ngực sẽ là giải pháp hoàn hảo giúp bạ...",https://salt.tikicdn.com/cache/280x280/ts/product/a6/c3/2d/3407654157f6d76f7b3fc7a95bfb04c4.jpg,153000,,199000,,46000,23,0,,available,,1000,1000,,52304,iBasic
116150083,7480978609255,Áo Phông Polo Nữ YODY Tay Ngắn Phối Bo Chất Liệu Pique Mắt Chim Co Giãn Thoải Mái - APN3340,"ÁO PHÔNG POLO NỮ YODY TAY NGẮN PHỐI BO CHẤT LIỆU PIQUE MẮT CHIM CO GIÃN THOẢI MÁIChất liệu ""mắt chim"" bán chạy số 1 tại YODY!!!“Tinh tế, thời trang và thoải mái” - đó là những tính từ để miêu tả áo...",https://salt.tikicdn.com/cache/280x280/ts/product/c9/2d/5c/bfcff0ffb615cd743e6c1d051e7fdc60.png,289000,,289000,,0,0,147,,available,,1000,1000,,192479,YODY
165193110,5362759166455,"Quần Ghen Định Hình, Quần Gen Nịt Bụng Dưới Su Pha Ren Có Móc Cài Và Size, Quần Ghen Cạp Cao Siêu Giảm Eo Và Mỡ Bụng Sau Sinh QG5","CHE TÊN SẢN PHẨM KHI GIAO HÀNGQuần Ghen Định Hình, Quần Gen Nịt Bụng Dưới Su Pha Ren Có Móc Cài Và Size, Quần Ghen Cạp Cao Siêu Giảm Eo Và Mỡ Bụng Sau Sinh QG5(Được kiểm tra hàng trước khi thanh toá...",https://salt.tikicdn.com/cache/280x280/ts/product/f6/5c/df/cf36852f0ba338bdfd49f31f323993ef.jpg,99000,,189000,,90000,48,60,,available,,1000,1000,,4581269,Baw
97705793,9229858549351,"Áo Lót Đúc Su Siêu Nâng Ngực Tạo Khe Quyến Rũ, Áo Lót Su Không Gọng Không Đường May Thương Hiệu BAW Mã AN37","CHE TÊN SẢN PHẨM KHI GIAO HÀNGÁo Lót Đúc Su Siêu Nâng Ngực Tạo Khe Quyến Rũ, Áo Lót Su Không Gọng Không Đường May Thương Hiệu BAW Mã AN37(Được kiểm tra hàng trước khi thanh toán)Sản phẩm tại...",https://salt.tikicdn.com/cache/280x280/ts/product/77/ee/5d/cebccac8afd05956f82b8c3d3d427ba8.jpg,86000,,159000,,73000,46,114,,available,,1000,1000,,4581269,Baw
172917864,6028298380423,"Váy ngủ nữ, váy lụa cao cấp VILADY - V119 kiểu cổ V tay lỡ phối viền màu San hô, chất liệu lụa Pháp ( lụa latin)","Váy ngủ nữ, váy lụa cao cấp VILADY - V119 kiểu cổ V tay lỡ phối viền màu San hô, chất liệu lụa Pháp ( lụa latin)THÔNG TIN VỀ SẢN PHẨM:=> Chất liệu của Váy ngủ nữ, váy lụa cao cấp VILADY - V119️...",https://salt.tikicdn.com/cache/280x280/ts/product/46/28/b0/a0e7771ea32477acb31e38ed79692dff.png,250000,,420000,,170000,40,32,,available,,1000,1000,,5677653,Vilady
82874281,8612673690005,Áo Ngực Đúc Su Không Gọng Xuất Nhật đệm mỏng chống ung thư Thương Hiệu Baw mã AN03,CHE TÊN SẢN PHẨM KHI GIAO HÀNGÁo Ngực Đúc Su Không Gọng Xuất Nhật đệm mỏng chống ung thư Thương Hiệu Baw mã AN03(Được kiểm tra hàng trước khi thanh toán)Sản phẩm tại BAW là sản phẩm chính...,https://salt.tikicdn.com/cache/280x280/ts/product/32/97/e4/d698e58d4392c0f687b2524be89d3b6b.jpg,67000,,159000,,92000,58,102,,available,,1000,1000,,4581269,Baw
197778943,9223527661956,Set 3 quần lót nữ thun lạnh lưng cao iBasic PANW148,"Set 3 quần lót nữ thun lạnh lưng cao iBasic PANW148 - Quần lót nữ lưng cao, lưng cao dưới rốn 1-2cm, thiết kế 3/4 mông - Vải thun lạnh co giãn thoải mái - Lưng quần 1cm thun ren co giãn, đường may tỉ ...",https://salt.tikicdn.com/cache/280x280/ts/product/bd/c2/d8/bca16357b91a3566f805511854e8987b.jpg,230000,,299000,,69000,23,1,,available,,1000,1000,,52304,iBasic
205818411,5877530482114,Quần lót nữ phối ren lưng vừa iBasic PANY093,"Quần lót nữ phối ren lưng vừa iBasic PANY093 - Quần lót lưng vừa, phối ren phía trước - Phía sau che 3/4 mông, không đường may, laser cut - Vải mềm mịn, co giãn, không để lại vết hằn khi sử dụng - Màu...",https://salt.tikicdn.com/cache/280x280/ts/product/d7/59/07/9eb08285f134522b0f361e7fd3693ef6.jpg,70000,,159000,,89000,56,1,,available,,1000,1000,,52304,iBasic
143861102,4698480369402,Quần lót nữ thun lạnh iBasic V199-3,"Quần lót nữ thun lạnh iBasic V199-3 Kiểu dáng bikini ôm 3/4 mông.Màu sắc đơn giản, nhẹ nhàng, nữ tính. Chất liệu: thun co giãn 4 chiều, thấm hút tốt, mang lại cảm giác thoải mái cho người mặ...",https://salt.tikicdn.com/cache/280x280/ts/product/ac/b5/bc/3d1d390a6745f1a6b3aba92e7fa33437.jpg,55000,,69000,,14000,20,12,,available,,1000,1000,,52304,iBasic
198430853,2235884493593,Quần lót nữ ren bikini iBasic PANW136,"Quần lót nữ bikini ren phối lưới iBasic PANW136- Quần lót nữ bikini, thiết kế full ren, với thiết kế cắt nối, tạo nên các đường viền uốn lượn,- Phía sau che phủ 3/4 mông,- Lưng quần thun ren mỏng co ...",https://salt.tikicdn.com/cache/280x280/ts/product/46/fc/61/836f3c835e381d822a1c2913a491179e.jpg,70000,,159000,,89000,56,1,,available,,1000,1000,,52304,iBasic
78032841,6435730022281,Áo Lót Cho Phụ Nữ Trung Niên Azuno Az400 Cao Cấp Chất Liệu Cotton Không Gọng Nâng Ngực,"Áo Lót Cho Phụ Nữ Trung Niên, người già với chất liệu: Cotton cao cấpSản Phẩm không có gọng nhưng khả năng nâng đỡ ngực cực tốtSIZE: 38 cho ngực 80-85cm, 40 cho ngực từ 85- 90cm, 42 cho ngực từ 90-95c...",https://salt.tikicdn.com/cache/280x280/ts/product/0c/e2/55/2e903b0f9b5a5a9769961aeb6f4d648d.JPG,65000,,85000,,20000,24,95,,available,,1000,1000,,226669,Azuno
97681797,8704124173581,"Bộ 5 Quần Lót Ren Nữ Thiết Kế tinh Tế, Quần Chip Nữ Kháng Khuẩn Cao Cấp Thương Hiệu BAW NT725","CHE TÊN SẢN PHẨM KHI GIAO HÀNGBộ 5 Quần Lót Ren Nữ Thiết Kế tinh Tế, Quần Chip Nữ Kháng Khuẩn Cao Cấp Thương Hiệu BAW NT725(Được kiểm tra hàng trước khi thanh toán)Chất liệu: RenHọa tiết mẫu: Họ...",https://salt.tikicdn.com/cache/280x280/ts/product/91/83/96/0a7b31cae4281a58d151b4a562e5a559.jpg,148000,,199000,,51000,26,85,,available,,1000,1000,,4581269,Baw
96305953,3254088058785,ĐẦM MẶC NHÀ - NGỦ - VẢI MỀM - COTTON -  MÁT - HỌA TIẾT ĐA DẠNG - FREE SIZE (45-70KG),"Mô tả sản phẩm: Freesize 45-70kg - Form suôngVáy ngủ mặc nhà cotton mềm mịn họa tiết dễ thươngMàu sắc tươi trẻ - họa tiết hình thù, hoạt hình dễ thươngBộ váy ngủ được in họa tiết dễ thương với kiểu...",https://salt.tikicdn.com/cache/280x280/ts/product/b0/3f/d4/6a84c68673e7cd70159e5e2d45590682.jpg,39000,,139000,,100000,72,40,,available,,1000,1000,,4259567,BEST UNIQUE IDEAS BỤI
47868710,6217863171806,Bộ đồ bơi cho nữ dài tay hai mảnh chân váy liền quần size từ 40kg đến 64kg,"Đồ bơi cho nữ dài tay, chân váy liền quần. Có 2 màu: Xanh đen và màu đen.Sản phẩm không bao gồm nónThành phần vải:Chất liệu thun cao cấp: 87% Nylon; 13% SpandexThành phần vải lót: 100% sợi Polyes...",https://salt.tikicdn.com/cache/280x280/ts/product/0b/b6/e0/c795b30cf575d41ac0658b980cdf447c.jpg,299000,,362200,,63200,17,51,,available,,1000,1000,,111461,OEM
74342785,4714783493565,Áo Lót Nữ Không Gọng Nâng ngực nhẹ LOIRECHIC BRFC02 Kẻ Caro, - MÀU SẮC và SIZEMàu sắc: 4 màu cơ bản: Hồng - Nude - Đen - Xanh lá nhạt họa tiết kẻ caroÁo có 3 size (34 - 36 - 38) form lớn hơn form áo ngực chuẩn một xíu- Size 34: 45- 52kg (v1< 86cm) ...,https://salt.tikicdn.com/cache/280x280/ts/product/18/10/f4/9b1b0da841ba469d2b4fa3dc4ad61d58.PNG,139000,,189000,,50000,26,354,,available,,1000,1000,,460697,Loirechic
83757503,8097081333871,Bộ 10 Quần Lót Su không đường may thương hiệu BAW hàng loại 1  QLNTOP1,CHE TÊN SẢN PHẨM KHI GIAO HÀNGBộ 10 Quần Lót Su không đường may thương hiệu BAW hàng loại 1 QLNTOP1(Được kiểm tra hàng trước khi thanh toán)Chất liệu: Su ĐúcHọa tiết mẫu: InGiới tính: NữCông d...,https://salt.tikicdn.com/cache/280x280/ts/product/4b/be/56/62230e7f29837399afd969314a3a6e3d.jpg,176000,,199000,,23000,12,150,,available,,1000,1000,,4581269,Baw
166530485,9625880640068,"Áo Ngực Không Gọng Chất Liệu Ren Cao Cấp, Áo Lót Bra Ren Mềm Mẫu Mới Siêu Đẹp Thương Hiệu Baw mã BA1","CHE TÊN SẢN PHẨM KHI GIAO HÀNGÁo Ngực Không Gọng Chất Liệu Ren Cao Cấp, Áo Lót Bra Ren Mềm Mẫu Mới Siêu Đẹp Thương Hiệu Baw mã NT71(Được kiểm tra hàng trước khi thanh toán)One Size: 40-65kgGỒM 3 M...",https://salt.tikicdn.com/cache/280x280/ts/product/88/f7/01/55dc56f0e7c2026881f8fdc18c04ac73.jpg,55000,,159000,,104000,65,22,,available,,1000,1000,,4581269,Baw
144870196,5578786161911,Quần jean nữ ống Baggy YODY phối cạp cao phong cách tôn dáng - QJN3076,"Quần Jean Nữ Baggy Co Giãn Cạp Cao QJN3076TUYỆT ĐỐI AN TOÀN - VÔ CÙNG MỀM MỊN - CỰC KỲ NHẸ - THOẢI MÁI TỰ TIN KHOE CÁ TÍNHQuần Jean nữ baggy cạp liền co giãn với thiết kế kiểu dáng baggy, vừa vặn, t...",https://salt.tikicdn.com/cache/280x280/ts/product/7a/da/3d/5573b540e26c630ffe234d765cd4607a.png,399000,,399000,,0,0,57,,available,,1000,1000,,192479,YODY
71929064,3449469005183,Mút ngực cho Áo tập Yoga Gym Hibi Sports MUT007 - Loại bầu siêu nâng - 1 cặp,"Mút đúc logo HibiMút đúc Hibi được thiết kế đặc biệt dành cho các dòng áo bra thể thao, hỗ trợ tối đa việc nâng đỡ vòng 1, đảm bảo trải nghiệm tốt nhất trong các buổi tập luyện. Dòng mút đúc Hibi đ...",https://salt.tikicdn.com/cache/280x280/ts/product/00/5e/ff/e9094ce21ba33245a653e1521f6b3bb3.jpg,32000,,40000,,8000,20,37,,available,,1000,1000,,716899,Hibi Sports
180931684,8792671644016,"Miếng dán ngực silicon nhiệt tự thân , có thể sử dụng nhiều lần Lylylorem",LYLYLOREM thương hiệu đồ lót cao cấp Việt Nam :- BÁN HÀNG CHÍNH HÃNG 100%- HÌNH THẬT ĐỘC QUYỀN CỦA THƯƠNG HIỆU- TƯ VẤN CHUYÊN SÂU- CHE TÊN SẢN PHẨM- ĐƯỢC KIỂM TRA HÀNG TRƯỚC KHI THANH TOÁNHƯỚNG DẪN S...,https://salt.tikicdn.com/cache/280x280/ts/product/f4/80/31/c785e24ae08096fe6ca09092854083bc.jpg,100000,,100000,,0,0,12,,available,,1000,1000,,5302169,lylylorem
109687196,9537863987487,"Áo Lót Teen, Áo Bra Học Sinh Màu Trắng Atuner ANT08 Chất Liệu Cotton Kèm Lưới Thoáng Khí ","Áo Lót Teen, Áo Bra Học Sinh Màu Trắng Atuner ANT08 Chất Liệu Cotton Kèm Lưới Thoáng KhíChất liệu: Cotton mềm mại, thoáng mát, thấm mồ hôi hiệu quả, đặc biệt co dãn tốt để tránh gây hằn xước, tỳ vết ...",https://salt.tikicdn.com/cache/280x280/ts/product/4d/26/16/0c253321de6aaae9124bfa59cc9d0716.jpg,109000,,139000,,30000,22,25,,available,,1000,1000,,930161,ATUNER
73250348,5664859987872,Đồ Bơi Nữ Hai Mảnh Kín Đáo Áo Bơi Tay Ngắn Quần Bơi Dạng Váy AT200 MayHomes,"- Size (tùy chiều cao): One Size cho cân nặng từ 38Kg tới 50Kg- Size S (bán cùng): cho cân nặng từ 35-46Kg- Màu chủ đạo: Xanh và Đen- Chất liệu bền chắc, đường may đẹp, kiểu dáng thể thao mà dễ thư...",https://salt.tikicdn.com/cache/280x280/ts/product/30/fb/eb/3a6fe241d15646ded507be1a0e58b4ce.png,149520,,168000,,18480,11,77,,available,,1000,1000,,537679,MAYHOMES
51033486,5374206860931,"Combo 5 Chiếc Quần Lót Nữ Không Đường May Thời Trang iBasic V188, Mềm Mịn, Thoáng Mát - Hàng Chính Hãng","Combo 5 Chiếc Quần Lót Nữ Không Đường May Thời Trang iBasic V188, Mềm Mịn, Thoáng Mát - Hàng Chính Hãng là sản phẩm quần lót nữ cao cấp được sản xuất không đường may dành cho chị em phái đẹp, không gâ...",https://salt.tikicdn.com/cache/280x280/ts/product/5b/9b/84/f167e6d20695e3980506ebbfa62d2c40.jpg,325000,,445000,,120000,27,281,,available,,1000,1000,,52304,iBasic
45347477,5506755048625,Combo 10 Quần Lót Nữ Cotton Thái Siêu Mịn (Freesize 40-57kg) - Chất Liệu Thấm Hút Và Co Giãn 4 Chiều Tốt - N07,"92% cotton đảm bảo tính mềm mại của vải, khả năng hút ẩm,thấm hút mồ hôi tốt, tạo sự thoáng mát tuyệt đối .8% spandex giúp quần co giãn rất tốt theo 4 chiều, yếu tố này giúp quần luôn ôm sát cơ thể ...",https://salt.tikicdn.com/cache/280x280/ts/product/5e/3a/fd/953301c19200f88bd4fb91d1df46889e.jpg,89000,,89000,,0,0,41,,available,,1000,1000,,111461,OEM
72030136,7275130052998,Combo 5 quần lót nữ lưng vừa không đường may iBasic V188,"Combo 5 quần lót nữ lưng vừa không đường may iBasic V188Quần lót nữ ôm 3/4 mông, lưng cao vừa phải.Đường cắt tinh tế, các đường nối được ép nhiệt không đường may không gây hằn hay cấn, bạn dễ dàng ...",https://salt.tikicdn.com/cache/280x280/ts/product/83/e1/be/04aa9bb7b40b07a34c0569b654e3fda4.jpg,359000,,445000,,86000,19,60,,available,,1000,1000,,52304,iBasic
157054985,3073546562453,Quần lót nữ định hình gen nịt bụng cạp cao nâng mông chất su không lộ viền Lylylorem,LYLYLOREM thương hiệu đồ lót cao cấp Việt Nam :- BÁN HÀNG CHÍNH HÃNG 100% - HÌNH THẬT ĐỘC QUYỀN CỦA THƯƠNG HIỆU- TƯ VẤN CHUYÊN SÂU- CHE TÊN SẢN PHẨM - ĐƯỢC KIỂM TRA HÀNG TRƯỚC KHI THANH TOÁNThông tin...,https://salt.tikicdn.com/cache/280x280/ts/product/25/65/8c/577efe16c1071255f28db97e46b267d6.jpg,180000,,180000,,0,0,49,,available,,1000,1000,,5302169,lylylorem
182148167,3468683198412,Váy ngủ bodysuit ren cổ yếm xẻ đáy sexy gợi cảm Q530 - Đầm ngủ nữ bodysuit quyến rũ - Đồ ngủ nữ,"- Sản phẩm bao gồm : Váy ngủ bodysuit.- Váy ngủ ren mềm tạo cho bạn cảm giác mới mẻ hấp dẫn, tôn lên vẻ đẹp quý phái, sang trọng và thêm phần quyến rũ khi bước vào phòng ngủ.- Chất liệu: ren mềm co g...",https://salt.tikicdn.com/cache/280x280/ts/product/84/eb/6c/6f2afed65600cae794171870705ca8cb.jpg,103200,,129000,,25800,20,0,,available,,1000,1000,,111461,OEM
